time,x,y,z,xref,yref,zref,ux,uy,uz
45.156784,2.07,-0.2979,-0.0004174,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.166782,2.075,-0.2539,-0.0003794,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.176781,2.119,-0.2197,-0.0003356,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.186783,2.148,-0.1709,-0.0003065,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.196781,2.192,-0.1221,-0.0002802,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.206783,2.241,-0.07812,-0.0002568,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.216782,2.285,-0.02441,-0.0002598,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.226784,2.354,0.0293,-0.0002568,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.236782,2.432,0.07324,-0.0002568,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.24678,2.51,0.1318,-0.0002802,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.256783,2.598,0.1807,-0.0003006,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.266781,2.681,0.2197,-0.000324,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.276783,2.783,0.2539,-0.0003473,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.286781,2.871,0.3027,-0.0004028,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.296783,2.974,0.3467,-0.0004553,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.306782,3.076,0.3955,-0.0005195,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.316784,3.174,0.4297,-0.0005925,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.326782,3.281,0.4834,-0.0006654,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.336784,3.369,0.5029,-0.0007355,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.346783,3.472,0.542,-0.000826,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.356781,3.584,0.5615,-0.0008989,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.366783,3.677,0.5811,-0.0009923,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.376781,3.784,0.6104,-0.001094,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.386784,3.857,0.6104,-0.001179,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.396782,3.95,0.6152,-0.001275,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.406784,4.033,0.6348,-0.00138,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.416782,4.102,0.6348,-0.00148,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.426785,4.18,0.6445,-0.001591,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.436783,4.238,0.6299,-0.001678,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.446781,4.297,0.6348,-0.001789,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.456783,4.351,0.6055,-0.001871,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.466782,4.395,0.5811,-0.001958,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.476784,4.424,0.5615,-0.00204,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.486782,4.448,0.5273,-0.002125,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.49678,4.463,0.4883,-0.002198,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.506783,4.463,0.459,-0.002268,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.516781,4.463,0.4102,-0.00232,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.526783,4.458,0.3809,-0.002387,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.536781,4.424,0.3369,-0.00244,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.546783,4.399,0.293,-0.002487,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.556782,4.355,0.2441,-0.002525,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.566784,4.307,0.1855,-0.002542,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.576782,4.243,0.1416,-0.002565,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.586784,4.185,0.07812,-0.002571,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.596783,4.106,0.0293,-0.002568,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.606781,4.033,-0.02441,-0.002563,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.616783,3.94,-0.08301,-0.002548,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.626781,3.862,-0.1318,-0.002519,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.636784,3.76,-0.1855,-0.002487,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.646782,3.667,-0.2295,-0.002449,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.656784,3.569,-0.2881,-0.002393,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.666782,3.447,-0.3369,-0.002338,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.676785,3.35,-0.3711,-0.002277,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.686783,3.228,-0.4248,-0.002189,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.696781,3.101,-0.459,-0.002119,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.706779,3.003,-0.4834,-0.00204,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.716782,2.866,-0.5225,-0.001947,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.726784,2.773,-0.5469,-0.001862,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.736782,2.671,-0.5859,-0.001748,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.746784,2.568,-0.6055,-0.001649,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.756783,2.456,-0.6201,-0.001538,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.766781,2.373,-0.6299,-0.001439,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.776783,2.285,-0.6396,-0.001316,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.786781,2.183,-0.6348,-0.001214,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.796783,2.114,-0.6299,-0.001109,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.806782,2.041,-0.6104,-0.00101,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.816784,1.973,-0.6006,-0.0009106,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.826782,1.943,-0.5859,-0.0008026,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.836784,1.89,-0.5762,-0.0006946,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.846783,1.87,-0.5566,-0.0005925,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.856781,1.836,-0.5225,-0.0005049,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.866783,1.812,-0.4834,-0.000429,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.876781,1.807,-0.4395,-0.0003415,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.88678,1.787,-0.4004,-0.0002802,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.896782,1.787,-0.3418,-0.0002277,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.906784,1.826,-0.3125,-0.0001576,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.916782,1.855,-0.2637,-0.0001109,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.926785,1.914,-0.2002,-7.588e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.936783,1.963,-0.1465,-4.378e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.946781,2.031,-0.08789,-2.627e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.956783,2.109,-0.03418,-8.756e-06,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.966782,2.178,0.02441,-1.167e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.976784,2.275,0.09766,-2.919e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.986782,2.373,0.1465,-4.67e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
45.996784,2.48,0.21,-7.588e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.006783,2.583,0.2637,-0.000108,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.016785,2.705,0.3076,-0.0001459,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.026783,2.817,0.3613,-0.0001955,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.036781,2.93,0.4297,-0.0002773,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.04678,3.047,0.4785,-0.0003502,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.056782,3.169,0.5225,-0.000429,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.066784,3.291,0.5664,-0.0005224,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.076782,3.428,0.6152,-0.0006217,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.086784,3.555,0.6396,-0.0007151,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.096783,3.672,0.6787,-0.000823,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.106781,3.799,0.6982,-0.0009252,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.116783,3.906,0.7275,-0.001054,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.126781,4.023,0.7471,-0.001156,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.13678,4.111,0.7568,-0.001281,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.146782,4.214,0.7666,-0.001404,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.156784,4.316,0.7715,-0.001524,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.166782,4.395,0.7568,-0.001646,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.176781,4.468,0.7568,-0.001763,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.186783,4.536,0.7324,-0.001874,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.196781,4.614,0.708,-0.001979,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.206783,4.648,0.6982,-0.002096,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.216782,4.668,0.6543,-0.002195,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.226784,4.717,0.6299,-0.002297,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.236782,4.727,0.6006,-0.002399,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.246784,4.731,0.5518,-0.002478,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.256783,4.727,0.5127,-0.002557,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.266781,4.707,0.4492,-0.002618,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.276783,4.697,0.4053,-0.002685,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.286781,4.653,0.3271,-0.002717,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.296783,4.595,0.2783,-0.002767,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.306782,4.531,0.2197,-0.002805,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.31678,4.453,0.1514,-0.002816,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.326782,4.38,0.08789,-0.002828,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.336781,4.282,0.02441,-0.002831,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.346783,4.199,-0.03418,-0.002825,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.356781,4.097,-0.09766,-0.002802,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.366783,3.984,-0.1709,-0.002767,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.376781,3.877,-0.2344,-0.002723,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.386784,3.745,-0.3027,-0.002671,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.396782,3.613,-0.3564,-0.002609,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.40678,3.486,-0.4199,-0.00253,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.416782,3.34,-0.4785,-0.002446,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.426781,3.213,-0.5176,-0.00237,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.436783,3.071,-0.5664,-0.002271,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.446781,2.939,-0.6055,-0.002171,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.456783,2.812,-0.6396,-0.002063,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.466782,2.686,-0.6934,-0.001935,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.476784,2.554,-0.7129,-0.001821,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.486782,2.417,-0.7324,-0.001699,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.496784,2.3,-0.7617,-0.001559,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.506783,2.178,-0.7715,-0.001436,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.516781,2.056,-0.7764,-0.001308,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.526783,1.973,-0.7812,-0.001162,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.536781,1.88,-0.7812,-0.001039,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.546783,1.792,-0.7666,-0.0009164,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.556782,1.709,-0.7471,-0.0007851,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.566784,1.611,-0.7324,-0.0006596,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.576782,1.548,-0.708,-0.0005341,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.586781,1.436,-0.6787,-0.0004232,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.596783,1.348,-0.6396,-0.0003152,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.606781,1.27,-0.6055,-0.0002072,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.616783,1.182,-0.5664,-0.0001109,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.626781,1.123,-0.5176,-2.919e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.636784,1.06,-0.4688,4.67e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.646782,1.011,-0.4199,0.0001197,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.656784,0.9668,-0.3711,0.0001868,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.666782,0.918,-0.3223,0.0002364,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.676781,0.8984,-0.2734,0.0003006,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.686783,0.874,-0.2246,0.0003386,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.696785,0.8789,-0.1709,0.0003736,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.706783,0.8838,-0.1074,0.0003882,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.716782,0.9082,-0.05859,0.0004028,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.726784,0.9668,-0.004883,0.0004028,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.736782,1.016,0.04883,0.0003998,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.746784,1.104,0.1025,0.000394,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.756783,1.196,0.1611,0.0003707,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.766781,1.309,0.2051,0.0003415,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.776783,1.45,0.2637,0.0003035,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.786785,1.602,0.3125,0.0002568,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.796783,1.782,0.3662,0.0002043,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.806782,1.978,0.4199,0.0001343,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.816784,2.168,0.4688,5.837e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.826782,2.378,0.5225,-1.751e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.836781,2.568,0.5664,-0.0001051,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.846783,2.754,0.625,-0.0002072,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.856781,2.959,0.6641,-0.0003035,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.866783,3.11,0.6934,-0.0004028,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.876781,3.296,0.7373,-0.0005224,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.88678,3.428,0.7715,-0.0006567,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.896782,3.604,0.8057,-0.0007851,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.90678,3.76,0.8398,-0.0009194,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.916782,3.901,0.8496,-0.001054,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.926781,4.048,0.8789,-0.001191,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.936783,4.175,0.874,-0.001325,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.946781,4.307,0.8643,-0.001453,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.956779,4.409,0.8691,-0.001594,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.966782,4.497,0.8594,-0.001731,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.976784,4.6,0.8447,-0.001862,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.986782,4.673,0.8203,-0.001996,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
46.996784,4.712,0.8008,-0.002122,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.006783,4.785,0.7715,-0.002244,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.016781,4.819,0.7373,-0.002358,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.026783,4.883,0.6787,-0.002452,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.036781,4.883,0.6396,-0.002563,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.046783,4.893,0.5908,-0.00265,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.056782,4.878,0.5322,-0.002732,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.066784,4.854,0.4639,-0.002802,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.076782,4.814,0.4248,-0.002878,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.086784,4.751,0.3418,-0.002919,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.096783,4.702,0.2783,-0.002954,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.106781,4.629,0.21,-0.002992,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.116783,4.536,0.1367,-0.003012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.126781,4.482,0.04883,-0.002994,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.136784,4.365,-0.02441,-0.002994,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.146782,4.253,-0.08301,-0.002986,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.15678,4.126,-0.1611,-0.002948,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.166782,3.989,-0.2393,-0.002901,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.176781,3.862,-0.3076,-0.002846,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.186783,3.706,-0.376,-0.002781,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.196781,3.579,-0.4395,-0.002717,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.206783,3.433,-0.498,-0.00263,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.216782,3.276,-0.5664,-0.002536,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.226784,3.115,-0.6152,-0.002437,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.236782,2.974,-0.6738,-0.002314,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.246784,2.817,-0.7129,-0.002192,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.256783,2.666,-0.7422,-0.002072,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.266781,2.51,-0.8008,-0.001926,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.276783,2.378,-0.8252,-0.001801,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.286785,2.227,-0.8545,-0.001649,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.296783,2.114,-0.8643,-0.001512,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.306782,1.987,-0.874,-0.00136,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.316784,1.875,-0.8887,-0.001205,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.326782,1.748,-0.874,-0.001068,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.336781,1.626,-0.8691,-0.0009223,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.346783,1.504,-0.8545,-0.0007734,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.356785,1.367,-0.835,-0.0006333,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.366783,1.235,-0.8203,-0.0004962,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.376781,1.104,-0.7764,-0.0003707,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.386784,0.9668,-0.7568,-0.0002393,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.396782,0.8398,-0.7275,-0.0001109,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.40678,0.708,-0.6787,2.919e-06,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.416782,0.5615,-0.6396,0.0001022,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.426781,0.4541,-0.6006,0.0002189,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.436783,0.3076,-0.5615,0.0003035,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.446781,0.1758,-0.5078,0.0003853,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.456783,0.07324,-0.4688,0.000467,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.466782,-0.04883,-0.4248,0.0005399,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
47.476784,-0.1611,-0.3711,0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
