time,x,y,z,xref,yref,zref,ux,uy,uz,dx_dt,dy_dt,dz_dt,rx_est,ry_est,rz_est
0.120234,3.184,0.4102,-0.0006596,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,11.5,5.129999999999999,0.0013099999999999987,8.378967722653908e-05,-4.625167722653925e-05,0.47868679999999997
0.130234,3.311,0.4688,-0.0006392,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,12.699999999999989,5.614999999999995,0.0005850000000000091,0.00011448731560071692,-1.7520315600717904e-05,0.4993838000000005
0.140234,3.438,0.5225,-0.0006479,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,11.449999999999989,3.9049999999999976,-0.0030649999999999913,7.42708242677821e-05,-0.00037000982426778285,0.3622618000000004
0.150234,3.54,0.5469,-0.0007005,-7.339e-06,-7.339e-06,-0.007339,-8.547e-06,-8.547e-06,0.01961,10.0,3.4150000000000027,-0.009195000000000023,3.9721566049013754e-05,-0.0004547375660490134,0.06618539999999884
0.160234,3.638,0.5908,-0.0008318,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,8.80000000000004,2.195000000000004,-0.014155000000000008,1.2068499701293426e-07,-0.0005822066849970105,-0.14922340000000045
0.170234,3.716,0.5908,-0.0009836,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,7.299685049744085,0.2449632542870397,-0.017058959146733173,-2.6945974369989702e-05,-0.0008389563382350488,-0.3010423841912103
0.180235,3.784,0.5957,-0.001173,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,6.850010137000112,0.24495100489950872,-0.017819776356397768,-2.760249961128268e-05,-0.000687275288350185,-0.33591790791247533
0.190234,3.853,0.5957,-0.00134,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,6.850347551881072,-0.9749512475623696,-0.014000970132014977,-1.1534054373871482e-05,-0.0007879324219600087,-0.136270718501743
0.200234,3.921,0.5762,-0.001453,7.34e-06,7.34e-06,0.00734,6.105e-06,6.105e-06,0.01961,7.549999999999983,0.0,-0.009049999999999989,3.7034725642557515e-05,-0.0005462827256425579,0.10306600000000066
0.210234,4.004,0.5957,-0.001521,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,9.050527575383683,0.9749512475623767,-0.00409993500375086,8.992139484591353e-05,-0.0003352875421762723,0.38135539800390506
0.220233,4.102,0.5957,-0.001535,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,9.050150181001499,0.9748050194980529,-0.001300020026000201,0.00011271742603697526,-0.0003798920879627517,0.5277349530407095
0.230234,4.185,0.6152,-0.001547,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,8.299585062242727,1.9549027646107966,-0.0018999750072490468,9.775616143887724e-05,-0.0002239417145511173,0.5158693066210198
0.240234,4.268,0.6348,-0.001573,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,6.549847531620998,0.7350857432630775,-0.005099495063243045,5.2620067484108736e-05,-0.0004622357489314245,0.3681983980936536
0.250235,4.316,0.6299,-0.001649,-7.371e-06,-7.371e-06,-0.007371,-8.547e-06,-8.547e-06,0.01961,5.850210117002064,-1.465195029301949,-0.009200320184003186,4.563284039805048e-05,-0.0008262277049100493,0.14890726078031347
0.260234,4.385,0.6055,-0.001757,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,3.7003700370036654,-1.9551955195519533,-0.014451445144514463,1.1479514541112683e-05,-0.0008649996500546642,-0.15002155215521606
0.270233,4.39,0.5908,-0.001938,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,0.9499100189991339,-3.174659063496591,-0.017350150347001533,-6.146909636687529e-05,-0.0009221073378454576,-0.31626586014124014
0.280234,4.404,0.542,-0.002104,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,0.6998950122487031,-4.639744037195701,-0.015749127626610362,-3.657719063088424e-05,-0.0010655644670034623,-0.28136439231918975
0.290234,4.404,0.498,-0.002253,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,0.0,-4.640000000000001,-0.012249999999999997,-3.137196652719734e-05,-0.0009429120334728034,-0.14242999999999983
0.300234,4.404,0.4492,-0.002349,7.342e-06,7.342e-06,0.007342,6.105e-06,6.105e-06,0.01961,1.249812521872684,-4.634792782308693,-0.005850082506373644,3.546654008467594e-05,-0.0008751147310719271,0.14335768656678588
0.310235,4.429,0.4053,-0.00237,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,0.7497875231226203,-3.4147317853585406,-0.0008998350187480325,5.245428931212788e-05,-0.0006688549127277571,0.35825662521985285
0.320235,4.419,0.3809,-0.002367,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-0.4999749987500195,-2.4451227683896413,0.002050277532878564,2.704373919218725e-05,-0.00050050277146763,0.48808850941889137
0.330234,4.419,0.3564,-0.002329,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-0.24998749937498133,-2.2001350190021753,0.0027502425311284606,4.9222713887786e-05,-0.0005076773966457517,0.5001826795273959
0.340234,4.414,0.3369,-0.002312,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-1.450000000000017,-2.9250000000000025,2.7755575615628914e-17,2.3546402271368175e-05,-0.0006678794022713692,0.3369000000000014
0.350234,4.39,0.2979,-0.002329,-7.341e-06,-7.341e-06,-0.007341,-8.547e-06,-8.547e-06,0.01961,-3.899999999999949,-3.6599999999999966,-0.004200000000000009,-3.2570668260608005e-05,-0.0007962613317393894,0.0783239999999995
0.360234,4.336,0.2637,-0.002396,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-5.650307544880178,-5.13042755558121,-0.008450597580884137,-7.74499645610863e-05,-0.0009903376591574747,-0.17809724152862266
0.370233,4.277,0.1953,-0.002498,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-6.349910126999134,-6.5950491319004865,-0.010349970206999681,-7.138233725285825e-05,-0.0011657900728556264,-0.3457964424219433
0.380234,4.209,0.1318,-0.002603,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-7.049295070492917,-7.322767723227675,-0.008499150084991483,-7.033157829016765e-05,-0.0011931648645655453,-0.3125355664433548
0.390235,4.136,0.04883,-0.002668,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-8.80030017600302,-7.078056401563577,-0.0049997000999970065,-9.050251771716385e-05,-0.0010887057977177674,-0.2125543212278435
0.400234,4.033,-0.009766,-0.002703,7.363e-06,7.363e-06,0.007363,6.105e-06,6.105e-06,0.01961,-7.1006750852593825,-6.592256402121038,0.0016495674608712207,-2.8222359622018825e-05,-0.0009369997756813635,0.07647338685434743
0.410234,3.994,-0.08301,-0.002635,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-7.050000000000011,-5.616699999999995,0.007750000000000007,8.00860669456039e-06,-0.0008444051266945597,0.32216000000000033
0.420234,3.892,-0.1221,-0.002548,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-8.050187538879925,-3.4196220457537523,0.010200660091510466,-2.251015391616223e-05,-0.0004860243501975752,0.41119050958416714
0.430233,3.833,-0.1514,-0.002431,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-7.5991104119324575,-2.440025101187639,0.01034988795106602,-5.132229656648087e-06,-0.0004034586169394219,0.38969214208173153
0.440235,3.74,-0.1709,-0.002341,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-9.500080760003243,-3.170488253619527,0.00799960063998402,-7.241553034080723e-05,-0.0005850995236374744,0.24731912145836454
0.450233,3.643,-0.2148,-0.002271,-7.333e-06,-7.333e-06,-0.007333,-8.547e-06,-8.547e-06,0.01961,-8.800710445068631,-4.64015721292966,0.004850887794927719,-4.767089936547444e-05,-0.0008961306921686388,0.03880441391882117
0.460234,3.564,-0.2637,-0.002244,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-10.999760051493467,-4.639743037295693,-0.00030028497225272066,-0.00010310688630228162,-0.000905062189371812,-0.2793988983493722
0.470234,3.423,-0.3076,-0.002277,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-12.89947508473989,-5.614596804356349,-0.002349977508123907,-0.00016693874749398885,-0.00099495559844861,-0.43045682412471786
0.480235,3.306,-0.376,-0.002291,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-12.200100244000993,-6.594951131899503,-0.0006998600139985905,-0.00013220420127050804,-0.0011338597501642296,-0.4125886815318463
0.490234,3.179,-0.4395,-0.002291,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-12.450647595886181,-5.860342048855642,0.0024998749937497067,-0.00013135646653761828,-0.0009595605362699982,-0.30880653532676533
0.500234,3.057,-0.4932,-0.002241,7.355e-06,7.355e-06,0.007355,6.105e-06,6.105e-06,0.01961,-11.50050507925937,-4.1500855189274155,0.008750812603136357,-9.901403659754436e-05,-0.0006513120588042614,-0.03570751710803127
0.510233,2.949,-0.5225,-0.002116,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-10.750010215000088,-2.930000058600001,0.014999500299995014,-8.401536466432272e-05,-0.0005028229540919402,0.26167387568373934
0.520234,2.842,-0.5518,-0.001941,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,-9.74902509749026,-1.4648535146485564,0.01764823517648237,-6.123418786692787e-05,-0.0003594482408902007,0.3708497350264983
0.530235,2.754,-0.5518,-0.001763,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-8.299900165998991,-0.9751950195019603,0.017950030359000294,-3.803768197750701e-05,-0.0003939675046452664,0.3866275871685354
0.540234,2.676,-0.5713,-0.001582,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-9.300315054756624,-0.9751462670643427,0.014751072644141272,-7.468731164994618e-05,-0.0005399913312675603,0.19988607783570567
0.550234,2.568,-0.5713,-0.001468,-7.352e-06,-7.352e-06,-0.007352,-8.547e-06,-8.547e-06,0.01961,-10.0,0.245000000000001,0.008749999999999994,-0.00012091050806933645,-0.0003629774919306633,-0.11385000000000034
0.560234,2.476,-0.5664,-0.001407,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-9.749999999999986,-0.9749999999999979,0.004400000000000001,-0.00013771541243275516,-0.000592489587567244,-0.33636799999999994
0.570234,2.373,-0.5908,-0.00138,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-9.800000000000011,-2.4399999999999977,0.0021999999999999936,-0.00014860888284518882,-0.0008444121171548114,-0.4757840000000003
0.580234,2.28,-0.6152,-0.001363,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-9.500000000000014,-2.929999999999996,0.003349999999999992,-0.000146626066945607,-0.0009113519330543926,-0.4400620000000004
0.590234,2.183,-0.6494,-0.001313,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-9.249582564867353,-2.200012004299296,0.006549517564617753,-0.00014121084349015886,-0.0007883288030128925,-0.30699122172178384
0.600235,2.095,-0.6592,-0.001232,7.371e-06,7.371e-06,0.007371,6.105e-06,6.105e-06,0.01961,-7.3497101469971255,0.00019600000194230915,0.011350650227006438,-9.857106777550251e-05,-0.00041422781845463043,-0.06578800613210345
0.610234,2.036,-0.6494,-0.001086,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-5.650565056505641,1.4651465146514617,0.016216621662166184,-6.694756457474777e-05,-0.00024720927310902105,0.1984049804980481
0.620233,1.982,-0.6299,-0.0009077,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,-4.6501500930015,3.174755063497571,0.018544857370898657,-6.101811196803844e-05,-6.42728720498776e-05,0.3396251433505818
0.630234,1.943,-0.5859,-0.0007151,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-3.1496850314968583,4.639536046395367,0.01721827817218284,-5.117057140400739e-05,6.46019547656723e-05,0.31427158284171897
0.640235,1.919,-0.5371,-0.0005633,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-2.650207633395482,4.395074444238357,0.013280094573874215,-7.087096697669636e-05,-8.905547424320427e-05,0.15718334432214398
0.650233,1.89,-0.498,-0.0004495,-7.334e-06,-7.334e-06,-0.007334,-8.547e-06,-8.547e-06,0.01961,-1.7004451167724994,3.6602581813774258,0.008321334487084785,-7.236544451049745e-05,-0.0002985320528453753,-0.06296063301520743
0.660234,1.885,-0.4639,-0.0003969,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-1.2501500250015027,2.4398060487980544,0.0032095900641958865,-8.03397399244957e-05,-0.0005542767791721307,-0.296102631443839
0.670233,1.865,-0.4492,-0.0003853,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-1.9499175911120403,2.1996711263782984,-0.0005844473301177613,-0.00011487191786975701,-0.0005897046372705477,-0.47975490641855656
0.680235,1.846,-0.4199,-0.0004086,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-1.4497925823609705,2.1946698762907886,-0.0007244823325680619,-0.00012173344299302912,-0.0005384625763997602,-0.45777593634665825
0.690234,1.836,-0.4053,-0.0003998,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-1.0001000100009918,2.1952195219522004,0.0023352335233523397,-0.0001192338331896547,-0.0005324564378374466,-0.28321399139913966
0.700233,1.826,-0.376,-0.0003619,7.333e-06,7.333e-06,0.007333,6.105e-06,6.105e-06,0.01961,0.9493676036009191,3.909510715089322,0.006418890383782237,-8.031761452190946e-05,-0.00022869325718498053,-0.040420410735864665
0.710235,1.855,-0.3271,-0.0002714,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,3.2001202560048085,5.615290449211605,0.01021546681721865,-3.495972933936451e-05,9.294261229023408e-06,0.20696460520419108
0.720233,1.89,-0.2637,-0.0001576,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,5.649140451965621,7.079704566388186,0.011818825345513009,9.103246240773239e-06,0.00018426501450311797,0.35418818906342014
0.730235,1.968,-0.1855,-3.502e-05,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,7.549547866070881,7.8146081213087655,0.010651486279071124,3.7791979975665874e-05,0.0001982026600226177,0.3713597026698384
0.740234,2.041,-0.1074,5.545e-05,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,7.300365054756398,7.5664027591918686,0.005691620226250849,5.881940235200848e-07,6.471416083284878e-05,0.1901579054283944
0.750234,2.114,-0.03418,7.88e-05,-7.339e-06,-7.339e-06,-0.007339,-8.547e-06,-8.547e-06,0.01961,7.799999999999997,6.346499999999994,0.001021499999999999,-1.1129309025702293e-05,-0.00018491829097429875,0.019224019999999946
0.760234,2.197,0.01953,7.588e-05,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,7.099999999999994,4.882999999999996,-0.004377799999999996,-4.501483741781238e-05,-0.0004711313625821885,-0.2093413839999998
0.770234,2.256,0.06348,-8.756e-06,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,6.849562560868037,4.148317253645358,-0.009193467336250202,-6.510220593366808e-05,-0.0005318482962051907,-0.4171544723391606
0.780235,2.334,0.1025,-0.000108,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,7.800000155999996,3.6609518732195143,-0.009337082746742815,-4.162655477215875e-05,-0.0005463587728564593,-0.3856426859997144
0.790234,2.412,0.1367,-0.0001955,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,8.300365057256798,3.6651587750404655,-0.006710539570732923,-2.883504260165604e-05,-0.0004842584859251136,-0.21412700875791724
0.800234,2.5,0.1758,-0.0002422,7.358e-06,7.358e-06,0.007358,6.105e-06,6.105e-06,0.01961,9.549999999999997,5.369999999999996,-0.0029199999999999973,5.937884638373915e-06,-0.00015036888463837482,0.023142400000000146
0.810234,2.603,0.2441,-0.0002539,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,11.449312597363814,6.589694547019461,0.0005797960218477359,4.6329349825609625e-05,6.696523978574789e-05,0.27441173602219965
0.820235,2.729,0.3076,-0.0002306,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,12.649372594363996,6.839707046394533,0.0027699055163730307,7.386719758528459e-05,5.270952021967177e-05,0.45241066039598204
0.830235,2.856,0.3809,-0.0001985,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,13.450000000000074,7.5700000000000305,0.0013150000000000262,8.374113508667299e-05,0.00012405386491333502,0.4496482000000014
0.840235,2.998,0.459,-0.0002043,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,13.450597593385965,6.590207537229524,-0.002770357542679581,7.012400608509534e-05,-9.019047571064251e-05,0.31416570766871155
0.850234,3.125,0.5127,-0.0002539,-7.343e-06,-7.343e-06,-0.007343,-8.547e-06,-8.547e-06,0.01961,12.700635095261049,5.125280790892202,-0.00788010202990396,4.497864505867557e-05,-0.00035629438849791467,0.10072826587662104
0.860234,3.252,0.5615,-0.0003619,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,11.450000000000074,3.6600000000000037,-0.013720000000000098,7.671882247462045e-06,-0.0005669928822474587,-0.15578160000000518
0.870234,3.354,0.5859,-0.0005283,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,10.500000000000057,2.20000000000001,-0.01751000000000007,-1.1807375971307381e-05,-0.000717952624028689,-0.3295228000000038
0.880234,3.462,0.6055,-0.0007121,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,10.749999999999972,1.7100000000000009,-0.01794999999999999,9.146835026897207e-06,-0.0006779358350268975,-0.3329259999999995
0.890234,3.569,0.6201,-0.0008873,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,10.250467572383485,1.4650737610387843,-0.014895482335472901,1.0266053181548452e-05,-0.0006034242705011119,-0.15863581649852332
0.900233,3.667,0.6348,-0.00101,7.334e-06,7.334e-06,0.007334,6.105e-06,6.105e-06,0.01961,10.999760219997569,2.4398060487980544,-0.01033538720670387,4.6870528559716466e-05,-0.00034960475287207056,0.09446595683352166
0.910234,3.789,0.6689,-0.001094,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,11.949377592114274,2.9298055267719434,-0.005949457569117321,8.350234283792011e-05,-0.0002272011964427231,0.3578623582865465
0.920234,3.906,0.6934,-0.001129,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,12.449999999999989,2.9299999999999997,-0.002799999999999997,0.00011117600059772835,-0.0002474550005977286,0.5470160000000002
0.930234,4.038,0.7275,-0.00115,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,12.699999999999989,3.414999999999999,-0.0036499999999999935,0.0001290486335923486,-0.0001949566335923492,0.5366780000000004
0.940234,4.16,0.7617,-0.001202,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,10.5,2.684999999999995,-0.006999999999999999,7.069120741183489e-05,-0.0003309252074118359,0.3957400000000001
0.950234,4.248,0.7812,-0.00129,-7.341e-06,-7.341e-06,-0.007341,-8.547e-06,-8.547e-06,0.01961,9.049999999999983,1.9549999999999912,-0.012849999999999986,3.5812618649132657e-05,-0.00041935761864913504,0.10940200000000067
0.960234,4.341,0.8008,-0.001459,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,8.049999999999955,-0.730000000000004,-0.017649999999999985,1.560090017931786e-05,-0.0007925669001793198,-0.12194199999999933
0.970234,4.409,0.7666,-0.001643,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,6.349999999999994,-3.664999999999992,-0.01899999999999999,6.307662881048547e-07,-0.0012143907662881036,-0.22671999999999948
0.980234,4.468,0.7275,-0.001839,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,5.599500155963199,-3.1748295658336687,-0.019148175556369607,1.5112879709696677e-05,-0.0009860523124276947,-0.2735666180870031
0.990236,4.521,0.7031,-0.002026,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,4.649908060440083,-3.41565873426115,-0.01559923183418617,1.3411370005621449e-05,-0.0008900144021428264,-0.11242784029125297
1.000233,4.561,0.6592,-0.002151,7.33e-06,7.33e-06,0.00733,6.105e-06,6.105e-06,0.01961,4.400280364098819,-2.9308773806141843,-0.010051986100819962,4.14370233956955e-05,-0.0007251884150637496,0.13368216664913235
1.010234,4.609,0.6445,-0.002227,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,4.849762535870752,-2.4399750085988323,-0.004499465064742858,7.494200122923185e-05,-0.0005955545199940309,0.4092679664152433
1.020234,4.658,0.6104,-0.002241,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,3.6999350157479967,-1.7050852457376955,-0.0014499225113737274,7.207244902557106e-05,-0.0004948302292598429,0.5345980511053816
1.030235,4.683,0.6104,-0.002256,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,2.9500900590008143,-0.9801960196019479,-0.0019000800380008093,5.529033780924707e-05,-0.00036023400466908355,0.5110638156133177
1.040234,4.717,0.5908,-0.002279,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,1.9501950195019617,-2.200220022002206,-0.004250425042504308,4.478175595114869e-05,-0.0005957087141469685,0.36858777877787474
1.050233,4.722,0.5664,-0.002341,-7.336e-06,-7.336e-06,-0.007336,-8.547e-06,-8.547e-06,0.01961,0.9499100189991339,-3.4148050682980795,-0.008349570166995751,3.0381387793315484e-05,-0.0007767089204968051,0.12988447166946215
1.060234,4.736,0.5225,-0.002446,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-1.250202482876574,-5.859854029246353,-0.012099555074740989,-6.4315152666554e-06,-0.0011601184953953677,-0.11006473930745897
1.070234,4.697,0.4492,-0.002583,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-4.399730037995596,-7.079671050593998,-0.01429922511323678,-6.662118372773371e-05,-0.0012700186266077,-0.2983634889200189
1.080235,4.648,0.3809,-0.002732,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-5.349777535620774,-7.809707548769101,-0.012699145117236549,-6.583445272396934e-05,-0.001268049563251186,-0.2830113067291268
1.090235,4.59,0.293,-0.002837,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-7.0509552615593805,-8.060660212650603,-0.008150345150538224,-7.806586331083584e-05,-0.0012274984637405159,-0.1331000444701384
1.100233,4.507,0.2197,-0.002895,7.331e-06,7.331e-06,0.007331,6.105e-06,6.105e-06,0.01961,-6.351025268560079,-6.840782224851825,-0.0020509552115443863,-3.247294104449024e-05,-0.0009372911414824094,0.11247606154045948
1.110233,4.463,0.1562,-0.002878,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-5.599200215951214,-5.369659121870242,0.0031993801559655755,1.790277434956825e-05,-0.0006929064018774552,0.3234635945538803
1.120235,4.395,0.1123,-0.002831,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-6.599920527996801,-4.392001151360042,0.0064507005160280295,-1.8441958674402458e-06,-0.0005440478225388069,0.4495426229779454
1.130233,4.331,0.06836,-0.002749,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-6.350645192544846,-4.150463934291017,0.007600880252058045,1.7038526401181686e-05,-0.0005692280787088959,0.46573401957759464
1.140233,4.268,0.0293,-0.002679,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-8.048845311429773,-4.393963001340378,0.004949915066481764,-2.5459848612972727e-05,-0.0006701118821222946,0.2880815596756666
1.150235,4.17,-0.01953,-0.00265,-7.374e-06,-7.374e-06,-0.007374,-8.547e-06,-8.547e-06,0.01961,-9.79951046543269,-5.370878090449979,0.0006993050992254723,-7.184521315079559e-05,-0.000851037005864862,0.0170296705875077
1.160234,4.072,-0.07812,-0.002665,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-10.75044257113339,-7.323719765286171,-0.0022000400095012196,-8.829279217226237e-05,-0.0011749279353588113,-0.19313809169672375
1.170234,3.955,-0.166,-0.002694,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-13.15080261313787,-8.299366107359237,-0.0036502575348789368,-0.00013534050157886315,-0.0013096020387069866,-0.3568354639234708
1.180233,3.809,-0.2441,-0.002738,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-14.150752610637738,-7.8153903085692935,-0.0027503025371290457,-0.00015277476856208637,-0.001135190356392996,-0.38788581664110655
1.190233,3.672,-0.3223,-0.002749,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-13.949277607112577,-7.814609808555694,0.0017496275416206408,-0.00013184375547048286,-0.0010888990520758269,-0.23082947212407287
1.200234,3.53,-0.4004,-0.002703,7.339e-06,7.339e-06,0.007339,6.105e-06,6.105e-06,0.01961,-13.699265107737602,-6.589548561618042,0.007549917527121391,-0.00011067323827309292,-0.0008693328251104266,-0.005690311682093607
1.210234,3.398,-0.4541,-0.002598,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-12.699999999999989,-4.8799999999999955,0.012999999999999998,-7.917753974895337e-05,-0.0006102384602510454,0.2255399999999999
1.220234,3.276,-0.498,-0.002443,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-11.449502578365724,-3.4199260159479827,0.016499075133734595,-4.3640153557728716e-05,-0.00044756612271415984,0.36457164799164465
1.230235,3.169,-0.5225,-0.002268,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-10.250377973441488,-3.1753764225908796,0.017500875831370458,-1.7756150039430706e-05,-0.0005278651061129628,0.39244578846404754
1.240233,3.071,-0.5615,-0.002093,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-11.950765272566485,-3.4154386218778043,0.015051995549625025,-6.850181247594281e-05,-0.0007121546610597318,0.22541832733439626
1.250233,2.93,-0.5908,-0.001967,-7.33e-06,-7.33e-06,-0.00733,-8.547e-06,-8.547e-06,0.01961,-13.649999999999977,-2.6849999999999987,0.010249999999999981,-0.00013501803526598847,-0.0006358189647340108,-0.05493000000000092
1.260233,2.798,-0.6152,-0.001888,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-13.949227612111912,-3.6646942897330312,0.005849912523371886,-0.00016017235621231673,-0.000832334624191187,-0.30936657327811773
1.270234,2.651,-0.6641,-0.00185,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-14.399940287999371,-4.394901087898997,0.003199880063998753,-0.00017873901498442545,-0.0009472238272099293,-0.49681027025414526
1.280233,2.51,-0.7031,-0.001824,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-14.149990282999894,-4.149950082999489,0.003899740077997371,-0.0001807088422162874,-0.0008667926003180342,-0.4992215887222974
1.290234,2.368,-0.7471,-0.001772,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-13.199240108987453,-3.9047552842335875,0.008299895031245993,-0.00015880063782929292,-0.0008147070398093428,-0.31318148776645943
