time,meas_v2,meas_iL,vC1_ekf,vC2_ekf,iL_ekf,vC1_ukf,vC2_ukf,iL_ukf,bias_ekf,bias_ukf,vC1_true
0.46001800000000004,-0.3472408318336331,0.0026211179764047193,-4.13271433553168,-0.39173275114719375,0.0026365188863340817,-4.246819221461643,-0.34760460931914294,0.0028300106147251952,-0.015818909281113375,-0.07331969827052506,-4.46214677064587
0.47001800000000005,-0.2855095709570953,0.0026703201320132015,-4.112297145648079,-0.3322718392214422,0.002686943435971511,-4.206412721789892,-0.28457163406336006,0.002887972173723008,-0.018347082995522467,-0.07808591145803452,-4.416386138613861
0.480018,-0.22034100410041008,0.0027014412441244127,-4.080889682340732,-0.26896121846534626,0.0027196711739997867,-4.1553652235575935,-0.21797879458107022,0.0029295010900583494,-0.021145156272517673,-0.08307042280521333,-4.374146914691469
0.490018,-0.1553944799999999,0.0027247663999999997,-4.03941775732552,-0.20363137017108546,0.0027433036468492585,-4.094717319523192,-0.14933392637729098,0.0029567953302974868,-0.02413287369097485,-0.0881344750115454,-4.3141412
0.500018,-0.08197081600000014,0.002742618,-3.9863726642165136,-0.13396351951668312,0.0027620612015917807,-4.023059099312852,-0.07615375438597685,0.0029888401887678746,-0.027501273274213218,-0.09353158599945825,-4.2327592
0.510018,-0.02010217178282169,0.0027489121087891214,-3.9257311710503497,-0.06572905649605079,0.002767655064197397,-3.944468221264321,-0.004775230181191414,0.00298484648941524,-0.030820483994169097,-0.09865852691694064,-4.146672532746725
0.520018,0.04322313999999989,0.0027511180000000003,-3.8574097370675453,0.0018803645781471715,0.0027688678827598578,-3.8590367644939794,0.06593580782890585,0.0029791225387102676,-0.03417089852734071,-0.10362174215695157,-4.048532
0.530018,0.11015339333933391,0.002739441144114412,-3.7809289422309273,0.07043456392477294,0.0027575748449822687,-3.7662143558925214,0.13727875679870333,0.002968267344466302,-0.037674643951972266,-0.10860502648854378,-3.9543820382038204
0.540018,0.16704860000000007,0.0027242336,-3.6992734520766546,0.1356637143455859,0.0027405799396719977,-3.669267927924669,0.2051302040521946,0.0029358680202573226,-0.041011472350395574,-0.11318962293716656,-3.8409028
0.550018,0.23209967003299672,0.002691174482551745,-3.610579589435726,0.20170913023169873,0.0027083405380378743,-3.5660580984228862,0.27339868942685497,0.0029054598384671716,-0.044522977480177695,-0.11784288378300307,-3.7216725327467253
0.560018,0.3004296129612961,0.0026427351735173518,-3.514446107042745,0.2691613615444862,0.0026611659352518196,-3.45607764134045,0.3428564272054879,0.002867066770104195,-0.04831041190900996,-0.12270670097691279,-3.609617261726173
0.570018,0.3672486000000001,0.0025913772,-3.4116989263283397,0.3366861799655554,0.002609775014402674,-3.3402751259146077,0.4125417011765238,0.0028211122642263398,-0.05230687708144181,-0.12767999496675506,-3.4799027999999996
0.5800179999999999,0.4275773199999995,0.002520318800000001,-3.3043023694926252,0.40186930965186174,0.0025391163675789023,-3.2206395141851614,0.4793726117323914,0.0027468520341206977,-0.05631288572176347,-0.13254323074200214,-3.354197200000001
0.5900179999999999,0.4859996700329962,0.002445555344465554,-3.192812812501821,0.4644068929049787,0.0024636647514222885,-3.097792844978321,0.5436293811643583,0.0026683441930475506,-0.06035859072796132,-0.1373224957614177,-3.223759124087592
0.6000179999999999,0.5495719499999999,0.002351003,-3.0761117590765132,0.5271530950254608,0.002370789176401539,-2.9702865751717504,0.6077484943404464,0.0025856626605021567,-0.0647038526929467,-0.1423488815224786,-3.0806805
0.610018,0.600135423542354,0.0022519114911491154,-2.957534865968064,0.5848410325865967,0.0022706504115032277,-2.841816378229275,0.6667800493820907,0.0024774884532461376,-0.06894176486241005,-0.14714183791180122,-2.9407642764276436
0.620018,0.6441046195380459,0.0021550253974602545,-2.8385502625772876,0.6367748082339303,0.0021718058055344453,-2.7139436591228776,0.7201746274178442,0.002365968906753782,-0.07301341622247577,-0.1516190942776464,-2.7976712328767133
0.630018,0.6880354235423541,0.002047117311731173,-2.71896930360837,0.6851608115353992,0.002063774396786752,-2.5862211669573862,0.7697026657332697,0.002253787302066883,-0.07709451939222958,-0.15600277587468953,-2.6622937293729376
0.640018,0.7272824282428242,0.0019340768076807683,-2.5997287729654364,0.7293650153751822,0.001950225527065206,-2.4595813457756277,0.814905772355595,0.002135687278796079,-0.08115405038269377,-0.1602672195296698,-2.525749674967497
0.650018,0.7549967006598679,0.0018211346730653876,-2.4833417553374506,0.7665408730273723,0.0018353941617836656,-2.336709186948934,0.8529895692150715,0.0020048609234204987,-0.08494094779242678,-0.1641338345897239,-2.387516496700661
0.660018,0.782564806480648,0.0016986466646664669,-2.3693534422359592,0.7991817939514662,0.0017127058474988761,-2.216878712148564,0.8862161647566414,0.0018761215911820707,-0.08867640739535433,-0.16786790373399538,-2.2606760676067608
0.670018,0.81359584,0.0015636667999999999,-2.256493260008196,0.8300315473099645,0.0015791134636337222,-2.0985294375841512,0.9173776330399718,0.0017509589615707852,-0.09264413322754762,-0.17180280696319003,-2.1269028
0.680018,0.8332382923415317,0.0014286168766246747,-2.1471918987983543,0.8552672706094131,0.0014433814003696295,-1.9843346742690002,0.9429556757431207,0.0016107735743838998,-0.09653566217938873,-0.17559964164613376,-2.0076758648270343
0.690018,0.8461392739273929,0.0012953663366336628,-2.0425430478790867,0.8744227091007326,0.0013090505048238353,-1.8754146918161734,0.9624890759033697,0.001468757916513679,-0.10030677051246861,-0.17920380299110616,-1.9001584158415836
0.700018,0.8546445500000001,0.0011596215000000002,-1.9430017055214048,0.8881545006497011,0.0011728407623315998,-1.7721229511288898,0.9764509491128917,0.001327091268252618,-0.10400598738653205,-0.1826762504368917,-1.7863855000000002
0.7100179999999999,0.8431148500000001,0.001028556800000001,-1.8527375822717824,0.8909350196979798,0.0010388653736139281,-1.6789399194745924,0.9793389035361468,0.0011650313717028184,-0.10712156500865212,-0.18547648038757564,-1.6822970000000008
0.7200179999999999,0.8398,0.0008954202379762027,-1.7687250239353858,0.8898271214740792,0.0009058482747640561,-1.5923585495662265,0.9782116068123581,0.0010310324405889985,-0.11029194367637243,-0.1882889300419162,-1.5846236376362366
0.730018,0.8350774154830967,0.0007591910382076423,-1.6906288778267422,0.8857615727259117,0.0007704849372173328,-1.5119126747312863,0.9739588801721724,0.000901399018253643,-0.11360611991491627,-0.19122599762327397,-1.487300460092019
0.740018,0.8173041600000002,0.0006306035200000007,-1.6209408194806276,0.8749082016811208,0.0006406538343414064,-1.4403359936586784,0.9629825418367189,0.0007622727008944886,-0.11672030400816778,-0.19392225201427074,-1.3847568000000008
0.750018,0.7913185199999999,0.0005109881999999998,-1.5607633161234598,0.85682916956654,0.0005193571375611253,-1.3787652375577013,0.9448182082200745,0.0006271998414286086,-0.1195666421620819,-0.19630049710729294,-1.2772872
0.760018,0.7620185199999999,0.00038927431999999986,-1.5099422458502585,0.8331124382700973,0.00039740249265769447,-1.3268596083424888,0.9206952097335505,0.0004970194174993652,-0.12226095836705386,-0.1985011905305271,-1.1792871999999999
0.770018,0.7327185199999999,0.00027735119999999986,-1.4675375866638039,0.805750973134205,0.00028521975496198867,-1.2836049883403262,0.8930573970578689,0.0003853931289926686,-0.12499511499066687,-0.20071715667379944,-1.0832287999999999
0.780018,0.7002472399999999,0.00016652293599999984,-1.433542863877939,0.7751541298344384,0.0001749296656570472,-1.2489078326965188,0.861993639740514,0.0002771538916768371,-0.1277758406666496,-0.20296965710981346,-0.9908081199999998
0.790018,0.6611796,5.544917199999986e-05,-1.4087367308073542,0.740044998077412,6.418095676922167e-05,-1.22356006064204,0.8261868939298774,0.00016409475237062334,-0.1304895846152042,-0.20515600264510858,-0.8897740799999998
0.800018,0.6237328799999999,-4.378082800000014e-05,-1.3918377353202727,0.7026243903158963,-3.4833629243236066e-05,-1.2062367986941993,0.788312708439989,7.137645657771563e-05,-0.13334815646951378,-0.20747717367649982,-0.7852268399999999
0.810018,0.5848067406740673,-0.0001364022302230225,-1.3825272338710421,0.663530576347646,-0.0001267076240772396,-1.196571591378393,0.7487636653984409,-1.2627065442437466e-05,-0.13637030273077858,-0.20995496100192243,-0.707124312431243
0.820018,0.5375571999999998,-0.00021520756000000034,-1.3821511291202793,0.6204790007275363,-0.0002062071063078342,-1.1960690672415228,0.7053748216586754,-9.499654892370149e-05,-0.1393211625569331,-0.2123430675172932,-0.6274328999999996
0.830018,0.48883307669233056,-0.00028834082591740846,-1.3902907817207564,0.5746770369394231,-0.0002791578485804289,-1.2042182479099912,0.6590835199614029,-0.00016833943363226908,-0.1422683199827601,-0.21471605211095313,-0.5507471052894709
0.8400179999999999,0.43971757175717596,-0.0003581501950195012,-1.4062986305740528,0.52710857783369,-0.0003481771340339661,-1.220287431192472,0.6108435158293989,-0.00023363056537719414,-0.1452875082126919,-0.21716174483803322,-0.487249344934494
0.8500179999999999,0.39934916016796673,-0.0004296657768446309,-1.4273986381246178,0.4817327892922798,-0.00041696902800498136,-1.2412696061636501,0.5646152303025552,-0.0002812652734749343,-0.14874327945914706,-0.2200590358181171,-0.4285065986802642
0.860018,0.3421969296929695,-0.00047419428942894267,-1.4572231576401875,0.43154775999930606,-0.0004635325977259529,-1.2712901095384788,0.514123212935952,-0.0003355416480662702,-0.15199522436865198,-0.22273619121944144,-0.3812969296929695
0.870018,0.29353893610638976,-0.0005193624337566241,-1.4930433194484949,0.3820642481052288,-0.0005071227729009507,-1.3072745046816456,0.4640286912379099,-0.00036951188414532845,-0.15546339671010673,-0.2256248252145517,-0.33736302369763055
0.880018,0.23811162116211626,-0.0005406471447144714,-1.5360282288283218,0.33059067356169947,-0.0005295665325958927,-1.350642372555106,0.412331216485974,-0.00039337491908608853,-0.1588933691201435,-0.22845177204691164,-0.3044617361736174
0.890018,0.18927595999999994,-0.00057078756,-1.5840957859646216,0.28085190230617796,-0.0005573058859939025,-1.3989792347970667,0.3617608540807892,-0.0004097727123557994,-0.1625526403963771,-0.2315162891061643,-0.28997179999999995
0.900018,0.13882267999999992,-0.00059437688,-1.6372278167835885,0.23139976847739493,-0.0005798649609566244,-1.452366060770527,0.3114633429700858,-0.0004240509638159467,-0.1663463863790876,-0.23472703618928453,-0.27815692000000003
0.910018,0.08671313468653133,-0.0005983,-1.6954573481452835,0.18166222562000395,-0.0005842343821044128,-1.5109759137741385,0.26127782556127216,-0.00042458354482440046,-0.17020387666202413,-0.23799003195514284,-0.2928240875912409
0.920018,0.042650558111622314,-0.0006030240448089617,-1.7565626505687968,0.13523857661481467,-0.0005867901425350315,-1.5723504499972543,0.2141467673096224,-0.0004109925062713346,-0.1743863716608842,-0.2415782071977916,-0.30904186837367476
0.930018,0.0005682093581282355,-0.000608174925014997,-1.8199260394397336,0.09168155749865853,-0.0005897606493249737,-1.6358622841780448,0.16969054618480003,-0.00039763822882628763,-0.17886156522828417,-0.2454728846860881,-0.33492177564487113
0.940018,-0.05169717371737171,-0.0005926381838183818,-1.8878581589453658,0.04616624672514133,-0.000575559175947126,-1.704160653383331,0.12368993003750242,-0.0003880311545487407,-0.18319845751487587,-0.24922451698366554,-0.38025899589958995
0.950018,-0.09393598640135989,-0.0005741992200779922,-1.9576889859596898,0.0035991895971736604,-0.0005557423120864156,-1.7743282969382332,0.08052009943423083,-0.00035695638362271786,-0.18777068721458853,-0.25320295930019965,-0.4436175082491751
0.9600179999999999,-0.1380313499999997,-0.0005500156500000003,-2.029820132837887,-0.03763472092973866,-0.0005308799201723621,-1.8468272528431755,0.03861425308272363,-0.00032667960751543604,-0.19241905061529022,-0.25725926379317826,-0.5200504999999993
0.9700179999999999,-0.18164635927185416,-0.0005103421584316865,-2.1040444204743327,-0.07770436485215396,-0.0004915490491489789,-1.9215404988686184,-0.0018737396153874625,-0.00028466700067216496,-0.19710857567498666,-0.2613429251737721,-0.6125363172634524
0.980018,-0.2340844099999998,-0.0004624092300000002,-2.182418697552281,-0.11991242914514434,-0.0004449058574842801,-2.00063081468923,-0.04461743504246708,-0.0002518286945700528,-0.20148879305116676,-0.2651163183382309,-0.7327497899999991
0.990018,-0.2649694330566942,-0.00042276881311868834,-2.2595562738760324,-0.15538082196582742,-0.0004020870950570451,-2.0782657929015786,-0.08099753409634591,-0.00018703805754985835,-0.2063279324213273,-0.2693481293419605,-0.8662734226577337
1.000018,-0.3038901009899016,-0.0003664036496350358,-2.3376102545335486,-0.1896352853419221,-0.0003462576722930568,-2.1569274826501634,-0.11581364612873343,-0.00012907423056092473,-0.21115754394879438,-0.2735697929822997,-1.0041620337966222
1.010018,-0.3495501150115014,-0.00030422038203820333,-2.418232542535873,-0.22526573292659693,-0.00028520023376705833,-2.238347934866121,-0.1520954436915364,-8.069857777175102e-05,-0.21569789099008846,-0.2775083505097346,-1.1667063706370648
1.020018,-0.39020604000000003,-0.00023414799999999991,-2.5000964418413836,-0.25984498558089325,-0.00021566145721647054,-2.3211265022112473,-0.18728508498189955,-1.6090358487718396e-05,-0.22014120153140715,-0.28134550378870454,-1.3485740000000002
1.030018,-0.4357240400000001,-0.00015942343999999988,-2.5843661891030183,-0.2953797294228578,-0.0001420385150595656,-2.406471626253688,-0.22355297582122569,4.3640851183952405e-05,-0.2242809366457236,-0.2848895539774602,-1.5668100000000003
1.040018,-0.4798336566343367,-7.574187381261842e-05,-2.6705869989573507,-0.33098055446952873,-5.959566876888933e-05,-2.4939200721008086,-0.259820513647852,0.00011417800085698117,-0.2281788738251969,-0.2881953677979794,-1.7820956904309577
1.0500180000000001,-0.5139648064806484,7.89849284928554e-06,-2.7563752223487428,-0.3627668289440036,2.4820922701963168e-05,-2.5808910191102674,-0.29241447536081944,0.00020200725307229866,-0.23214312515480204,-0.2915714365046011,-1.988412441244126
1.0600180000000001,-0.5481671200000003,0.00010019221200000087,-2.841935495399532,-0.3921468357687804,0.00011675410622099289,-2.667679710393713,-0.3224766864150893,0.00029232197362573245,-0.23604810244997979,-0.2948934398831744,-2.2071020000000017
1.0700180000000001,-0.5823671200000008,0.0002023395600000024,-2.927447009244312,-0.4198243317742162,0.0002179256216620371,-2.7545247370344823,-0.3507057714712821,0.0003867222971193126,-0.23980373119835596,-0.29806639730627293,-2.4037200000000047
1.0800180000000001,-0.6212916800000011,0.00030919648000000277,-3.014174499881261,-0.44797694381025055,0.00032320134576846915,-2.8427473078222034,-0.3795159578467584,0.00047415696558290377,-0.243187807388314,-0.3008801647214434,-2.5991896000000043
1.0900180000000002,-0.6606102000000005,0.0004231488000000026,-3.1022093655663783,-0.47657908037867036,0.0004352622843757518,-2.9324486242977086,-0.40877230211956195,0.0005666676828613757,-0.246186534093041,-0.3033192018458906,-2.780335600000004
1.1000180000000002,-0.6848671200000007,0.0005349025600000028,-3.188050752487792,-0.49982793263602737,0.0005478906973579417,-3.0198620251374497,-0.43282347111482283,0.0006832189541366886,-0.24927530706432427,-0.30585142224898104,-2.954248000000004
1.1100180000000002,-0.7127569200000003,0.0006535964800000027,-3.272904795551676,-0.5210579483930071,0.0006656436864034377,-3.1063438938064483,-0.4547606716301693,0.0007928266283048178,-0.25217221180392224,-0.30820613855143375,-3.1297176000000038
1.1200180000000002,-0.7290095690430961,0.0007741460853914633,-3.3542970933948935,-0.536633066534809,0.0007867412300690246,-3.189288625620998,-0.47101103837564057,0.0009190824338172284,-0.2551694362665668,-0.31066120696705235,-3.291182281771826
1.1300180000000002,-0.7469231000000002,0.0009006611000000012,-3.4330957733168375,-0.5491611297088929,0.0009125004205342735,-3.2696815655562195,-0.48412181002610927,0.0010394408578315107,-0.25803541275265174,-0.31299245860671654,-3.4396135000000014
1.1400180000000002,-0.7568,0.0010261121512151234,-3.507809610459887,-0.5567130822685472,0.0010382537511332839,-3.3459421623216183,-0.4923277170025286,0.0011663862820327883,-0.2609176841502903,-0.3153434227319193,-3.5809415941594183
1.1500180000000002,-0.7615564443555648,0.001155445955404463,-3.577754365661703,-0.559245260028512,0.0011675134590002094,-3.417415018863614,-0.4954023328491465,0.0012973874959086534,-0.26382106998944277,-0.3177148116515419,-3.7180930906909344
1.160018,-0.7699146914691468,0.0012827062706270635,-3.644329445843962,-0.5598511362461386,0.0012938927789146047,-3.4855781650508453,-0.49668325280883346,0.0014122643529386062,-0.26647424426551286,-0.3198531724402242,-3.8370003000300037
1.170018,-0.76501436,0.0014134208000000001,-3.7048484170419775,-0.5544833670816334,0.0014246897272870184,-3.54764977937862,-0.49180407874161497,0.001547397951797959,-0.2692239541865724,-0.3220790013512389,-3.9438612
1.180018,-0.75697544,0.0015388320000000002,-3.7592736307488184,-0.544039784648251,0.0015504963653610677,-3.6035723837727125,-0.4819882275431375,0.0016747079281201976,-0.27198064966134583,-0.32431781155415734,-4.0563308000000005
1.190018,-0.74075744,0.0016578612000000001,-3.8063396761561066,-0.5275285595449674,0.0016704150752379378,-3.6520351566521567,-0.46617778800639614,0.0018013544282576856,-0.27484770196585695,-0.326671510810502,-4.1463868
1.200018,-0.7211904309569043,0.001775504549545046,-3.8460030938069023,-0.5060854034278556,0.0017881621050015101,-3.693063723908517,-0.44532125152632346,0.001922313408413421,-0.277751723629258,-0.3290653396381178,-4.219091790820919
1.210018,-0.7001058105810579,0.0018957944794479457,-3.8786463559653526,-0.48098005413665645,0.001907622931339545,-3.727129682839455,-0.42059287785654054,0.0020388858948191136,-0.28058939418451434,-0.3313893048266088,-4.297853085308532
1.220018,-0.6741185199999999,0.0020149196,-3.9038432109610937,-0.4516690962459698,0.002026234454015812,-3.7537882577415713,-0.39159838365007177,0.002155481073015286,-0.2833919705226022,-0.33366909803314804,-4.348474400000001
1.230018,-0.6448175717571756,0.002125923192319232,-3.9215543263825543,-0.4184850776937309,0.0021371329321614118,-3.772966612122852,-0.35889330884532133,0.002263398710194376,-0.28613216355153964,-0.3358868372163474,-4.394385338533853
1.240018,-0.6092050194980497,0.002231101089891012,-3.931013544771906,-0.3807399740913921,0.0022423540624079774,-3.783877780325246,-0.32163107434007765,0.0023697438576441637,-0.2888908320093846,-0.3381194261237384,-4.423386361363864
1.250018,-0.56354724,0.002323124,-3.9306735389358662,-0.3365469067833941,0.0023357497911047735,-3.7848610143628454,-0.27807007107430387,0.0024739791271292215,-0.29184132511231115,-0.3405405362538322,-4.45109
1.260018,-0.5181370399999999,0.0024076228,-3.9214521905444437,-0.2886380796984165,0.002420352806598097,-3.7769423490785012,-0.23075251729572085,0.0025607815509054235,-0.29480209271908486,-0.342976912235544,-4.468
1.270018,-0.46270831999999995,0.0024835352000000003,-3.901820779358121,-0.23488471250944296,0.002497197676992153,-3.758528696879037,-0.17750078348391174,0.0026492089628764553,-0.29797095257166245,-0.34561061843862406,-4.463146
1.280018,-0.40756575999999994,0.00255518,-3.8727547833961684,-0.17764500973379804,0.002568626081682022,-3.7307022640352785,-0.12060443038801164,0.002723730067259128,-0.30117750979453906,-0.3482736863149874,-4.451382000000001
1.290018,-0.3423351435143511,0.0026038870887088715,-3.832749424799327,-0.11458646225652486,0.002619445094217024,-3.6917730988612045,-0.058253556478588965,0.0027885752651749243,-0.3046264381436323,-0.35117623208474114,-4.43214201420142
1.3000180000000001,-0.2884924115176959,0.0026550653869226166,-3.7852612288916156,-0.0525073841393221,0.0026685434624888725,-3.6455437399103405,0.0035028555065334324,0.0028263756739624044,-0.30783635076635885,-0.3538435805772163,-4.384760047990402
1.3100180000000001,-0.23508507850784974,0.002704441244124413,-3.730981225223338,0.008813100302762077,0.0027158788272365073,-3.592714156545493,0.06469044357990142,0.0028599509280746076,-0.3108129913223573,-0.35626685955816095,-4.336235123512351
1.3200180000000001,-0.1633981199999984,0.002729384400000001,-3.66629182054778,0.07633546092629671,0.00274322610682542,-3.5292899826517288,0.13165228678260488,0.0029038047102260735,-0.3141118032827366,-0.3589936915420559,-4.271759199999998
1.3300180000000001,-0.09823570042995589,0.0027519121087891214,-3.5934891353001066,0.14493461315111705,0.0027650398841554957,-3.4578156282051165,0.19993457072230755,0.0029259624712952457,-0.31739062755396724,-0.36169351048206,-4.196673832616737
1.3400180000000002,-0.039636134999999434,0.0027654405000000003,-3.514686581511601,0.21173114813257424,0.0027770963893205144,-3.3804823674630065,0.26638434734452804,0.0029252318900476445,-0.3204297233612794,-0.3641554772761833,-4.1153854999999995
1.3500180000000002,0.025274347434744576,0.0027745293529352934,-3.4288624943060944,0.2794637313970543,0.002785408484546705,-3.2962022548838945,0.33393609570825156,0.0029318707074870247,-0.32346596454850957,-0.3665933009621926,-4.020999799979998
1.3600180000000002,0.10183340800000173,0.0027496739999999993,-3.33391486582448,0.35198876441830107,0.0027637442996676716,-3.2025449064626645,0.4055843775188217,0.0029283196744310782,-0.32681757406589,-0.36934351912790925,-3.9416691999999975
1.3700180000000002,0.1735018800000016,0.0027166155999999993,-3.2315543801968243,0.42498335693957334,0.0027309186338872137,-3.1014494053861763,0.4779148412354288,0.002902197110079525,-0.3302487681097159,-0.3721759422910031,-3.8373747999999974
1.3800180000000002,0.2386629600000014,0.002683732399999999,-3.123756645982635,0.49569772367410053,0.0026964298098938445,-2.995058984633295,0.5483671547253481,0.002862077706262531,-0.3335688197510498,-0.3748889528226564,-3.722284799999997
1.3900180000000002,0.30833308330833276,0.002633345734573456,-3.0098630438469898,0.5666450953944517,0.0026466839861822565,-2.882542000797094,0.6188436860542649,0.002816513474931445,-0.336969490308164,-0.37767117278084633,-3.593516851685166
1.4000180000000002,0.38530758848230445,0.002567876424715056,-2.8885987338511,0.6400544397965712,0.0025829013360546558,-2.762529028902224,0.6917262254067458,0.002770028535159952,-0.3406721405832475,-0.3807358814649683,-3.468280143971203
1.410018,0.43395899589959036,0.002508323332333233,-2.766820654189072,0.7043947208182771,0.0025192668938041215,-2.6423599454063638,0.7559022084231635,0.0026769401398535277,-0.3438200504502562,-0.3832592781063441,-3.3346760676067597
1.420018,0.4925629600000001,0.0024358176,-2.642182506938327,0.7666237066177574,0.0024463850237603367,-2.5193855560343654,0.8178152825481495,0.002599498158677433,-0.3469346484509113,-0.3857309281556499,-3.1992847999999996
1.430018,0.5448540254025402,0.002351491249124913,-2.5162013475560703,0.8249695630821472,0.002361402753530674,-2.395129181690501,0.8756639807679717,0.002506459513962602,-0.3499067662368362,-0.38806135987516,-3.0643678367836786
1.440018,0.5902631310606815,0.0022629341197640714,-2.390364817046115,0.8780006744910911,0.002271234324584505,-2.2711452591068557,0.9282708671045987,0.0024035088650459545,-0.35266039998289794,-0.3901746142018725,-2.924666400079977
1.450018,0.6393784635390616,0.0021666207862358713,-2.263693278853043,0.9288762460639525,0.0021748217955476867,-2.1463240280465192,0.9787164571532181,0.002307863393811401,-0.3554475290450279,-0.3923077804407015,-2.7860634190257083
1.460018,0.678166923307669,0.002060541545845416,-2.1384413775203415,0.974453807748765,0.0020678980769888258,-2.022979123885476,1.0237017165244726,0.0021909571436200185,-0.35804810217751365,-0.3942636836398861,-2.647599540045996
1.470018,0.7288671200000001,0.0019381387999999997,-2.011663322288859,1.02069343317531,0.001947598916802984,-1.89791448633836,1.069159962890611,0.0020875954817863723,-0.3609508068733079,-0.39650849226290413,-2.5146668
1.480018,0.76303476,0.0018166083999999999,-1.8870351166559136,1.06100154508458,0.0018247705279757476,-1.7750836822606981,1.1089134827771672,0.001957927320863389,-0.3637002522155891,-0.39860887077644785,-2.3809028
1.490018,0.7971660133986603,0.0016882011798820113,-1.7642464847920145,1.0974704188882334,0.0016963048919282466,-1.6540853314754962,1.1448137485908145,0.0018296597758454475,-0.3664576237310315,-0.4007122588170787,-2.250671232876712
1.500018,0.8218853085308532,0.0015635878587858777,-1.6451085215860324,1.1279395411299737,0.001570181538549402,-1.5368464344834336,1.1749315115691148,0.0016953246800861068,-0.36907353810742083,-0.40267012179983647,-2.121764376437643
1.510018,0.82837128,0.0014336375999999997,-1.5332542861465512,1.14799143460872,0.0014377433255101507,-1.4270849369728151,1.194400020220028,0.0015349805646299453,-0.37120540087216225,-0.4041693118663185,-2.0032848
1.520018,0.839724087591241,0.001297376962303769,-1.4268193621198797,1.1629142378301536,0.0013012050786747758,-1.322733570403464,1.208623354236679,0.0013926852929391303,-0.37326769361716416,-0.40560048500147444,-1.8777604239576038
1.530018,0.84801485,0.0011586509999999986,-1.325912162379725,1.1733084491642678,0.001162449044513293,-1.223867321628491,1.2183139369906035,0.001253527036414239,-0.3753209301620798,-0.40702581232907287,-1.7702969999999991
1.540018,0.8447,0.001029337883788378,-1.232545370578008,1.1765224957473335,0.001031261052426053,-1.1326479386192805,1.22109896340668,0.0011107126073178356,-0.37717346344521263,-0.40825494543018387,-1.6693820382038196
1.5500180000000001,0.84311436,0.0008994098799999998,-1.1456467924509015,1.1759829059994005,0.0009013826726221426,-1.0478531170395315,1.2200605121591679,0.0009814833881981362,-0.37905377955565944,-0.40950346912633256,-1.5717591999999998
1.5600180000000001,0.8334897999999998,0.0007542789599999988,-1.0663757512264571,1.170088732128451,0.0007571617412661719,-0.9705726732172756,1.2131014918881864,0.0008339666247609732,-0.38085101121852083,-0.41069436948102056,-1.482433199999999
1.5700180000000001,0.8155754399999997,0.0006266974399999972,-0.9957795380145051,1.157297668364763,0.00062761716961113,-0.9020660433498436,1.1997977606179073,0.0006956612949250089,-0.3824987242865271,-0.41174057802234276,-1.3729927999999976
1.5800180000000001,0.7962185199999993,0.000504249759999997,-0.9334428015849255,1.1399967113972915,0.0005047287565755915,-0.8418096351132732,1.1820283266127862,0.0005706483825219669,-0.3841228742450272,-0.4127583039228712,-1.2722871999999976
1.5900180000000002,0.7653339866013392,0.0003815163483651614,-0.8811840044682505,1.1157535305529076,0.0003812116685226847,-0.7916518120200439,1.1570702813679365,0.0004348998861968158,-0.38553047854973227,-0.41357897452491144,-1.1665247475252452
1.6000180000000002,0.7358911191119109,0.0002668349334933476,-0.8377770446912953,1.0875047841082015,0.00026625955989531086,-0.7503123208963893,1.1282236205570264,0.00031944879657245677,-0.3869416793859888,-0.4144016405660968,-1.057146814681467
1.6100180000000002,0.7100485051494843,0.00014894822317768018,-0.8016881460871271,1.0582020050135663,0.00015013977063731281,-0.7160974215208777,1.098093629217377,0.00021594110106112584,-0.3885531632377904,-0.4154227825850441,-0.9662488351164862
1.6200180000000002,0.6662263126312624,4.755474247424619e-05,-0.7762279173443688,1.0216198340017544,4.6813131218143014e-05,-0.6926162223375315,1.060963686106179,9.9710654290882e-05,-0.38992314597724487,-0.4162200131342326,-0.8651615061506138
1.6300180000000002,0.614109899010098,-4.190092490751103e-05,-0.7623385540929457,0.9776762114946312,-4.464533004362252e-05,-0.6808244437876962,1.016534076259284,-9.83663450490995e-06,-0.3910047589343931,-0.4167425476507365,-0.7756729227077275
1.6400180000000002,0.5700340868173631,-0.0001315352370474104,-0.757308507134029,0.9321902040293853,-0.00013317583800660776,-0.6777538408694465,0.9703025133939076,-9.326329906645323e-05,-0.39218689374640087,-0.4173640990397524,-0.6812877275455079
1.6500180000000002,0.5326586241375855,-0.00021609192080792084,-0.7589476756464142,0.8881707445512165,-0.0002156384915613171,-0.6811272370317402,0.9255271927197813,-0.00015549778451221983,-0.3936888710983849,-0.4182943662555953,-0.5930935006499338
1.6600180000000002,0.4871098990100977,-0.00029807304269573214,-0.76852511991402,0.8422508170957388,-0.00029653615123390666,-0.6923104028818594,0.878705667480586,-0.00022914658252887773,-0.395264006763162,-0.41931192820592145,-0.5216293670632917
1.670018,0.4430351935193517,-0.0003650855085508556,-0.7850639619714866,0.7956594978965684,-0.00036307153940685346,-0.7103794290658827,0.8315225622116316,-0.00028491831479131183,-0.39700101110362934,-0.4204838299888278,-0.4482556955695565
1.680018,0.4041083199999999,-0.00043423668000000006,-0.8069296842046779,0.7508989282206145,-0.00042962398683243176,-0.7335500695130678,0.7859118082185135,-0.0003311415611863446,-0.39904327329340145,-0.421955289611722,-0.39106159999999995
